SK_ID_CURR,TARGET
101087,0.2950641709545824
101090,0.2950587942243515
101092,0.29505521086469366
101097,0.29504625096593895
101099,0.29504266632987197
101107,0.29502833154707336
101118,0.2950086209734682
101125,0.29499607827425617
101126,0.2949942864949934
101128,0.2949907028744056
101136,0.29497636898385426
101140,0.29496920214290906
101149,0.29495307643554114
101160,0.2949333688312347
101169,0.29491724552524323
101181,0.29489574778765204
101186,0.29488679069801843
101190,0.2948796251291823
101193,0.29487425100837894
101194,0.29487245974000076
101198,0.29486529434180075
101200,0.29486171175786935
101204,0.2948545464173134
101211,0.2948420068701734
101213,0.2948384250569913
101223,0.2948205130077005
101225,0.29481693067644815
101237,0.2947954365223456
101243,0.2947846901487158
101244,0.2947828997701984
101258,0.29475782516410365
101259,0.2947560350356684
101268,0.2947399167071339
101269,0.29473812584085046
101271,0.29473454407363325
101279,0.2947202166384525
101281,0.2947166350295429
101287,0.2947058910044141
101292,0.294696936696213
101294,0.2946933558141667
101296,0.29468977363216153
101297,0.29468798365898746
101299,0.2946844022468033
101301,0.29468082083233677
101305,0.29467365751075614
101308,0.29466828628506647
101318,0.2946503795725838
101327,0.29463426543338167
101329,0.29463068435871836
101332,0.2946253122088894
101337,0.29461636060131596
101343,0.2946056180395777
101345,0.2946020372247917
101346,0.29460024673447843
101353,0.29458771346460283
101354,0.2945859238782975
101355,0.2945841334800658
101356,0.2945823424800172
101362,0.2945716013406328
101363,0.2945698110316651
101365,0.29456623049510766
101366,0.29456444020579076
101367,0.29456264993602554
101368,0.2945608596591569
101374,0.2945501183992914
101380,0.29453937705294825
101383,0.2945340059279738
101398,0.29450715423368706
101399,0.29450536493965035
101401,0.2945017847324549
101412,0.2944820946867692
101426,0.2944570356196062
101427,0.2944552457968003
101428,0.2944534559200084
101429,0.29445166535825357
101434,0.2944427167853104
101440,0.29443197785223396
101448,0.29441765966833655
101449,0.2944158700330303
101465,0.2943872349612363
101467,0.2943836556236161
101472,0.29437470763169604
101478,0.2943639695137058
101497,0.2943299697995366
101504,0.2943174438366684
101547,0.2942405058943388
101548,0.2942387167516543
101555,0.29422619314883874
101570,0.2941993578541569
101572,0.29419577994825513
101578,0.29418504624915337
101580,0.2941814685288511
101588,0.29416715735450605
101602,0.294142113988865
101610,0.294127804075969
101614,0.2941206491826212
101616,0.29411707182921926
101643,0.2940687796965243
101644,0.29406699127269254
101649,0.2940580488081867
101650,0.2940562604140546
101665,0.29402943346032695
101667,0.29402585741897563
101669,0.2940222799682169
101674,0.2940133390988353
101675,0.29401155071392215
101678,0.2940061858268003
101682,0.29399903269221633
101686,0.29399187973723995
101697,0.29397220944698693
101700,0.2939668450116661
101711,0.29394717513339547
101714,0.2939418109046035
101715,0.293940023499165
101728,0.2939167794167253
101732,0.2939096268010562
101757,0.2938649303252961
101758,0.2938631431225783
101759,0.2938613553591069
101762,0.29385599204857393
101764,0.2938524165685225
101780,0.2938238135513435
101784,0.2938166630050118
101789,0.29380772498473134
101816,0.2937594619294255
101819,0.293754100347601
101827,0.29373980069342015
101863,0.293675461257122
101867,0.2936683129016247
101870,0.29366295170459805
101873,0.293657590442504
101878,0.2936486553573384
101879,0.2936468676372321
101880,0.2936450812883065
101887,0.2936325724114714
101897,0.293614702516103
101901,0.29360755559598867
101903,0.29360398197836457
101920,0.29357360615908895
101921,0.2935718195154751
101922,0.2935700320399294
101961,0.29350035489757414
101962,0.2934985683371924
101971,0.2934824901678794
101976,0.2934735582287156
102002,0.2934271140651832
102005,0.2934217553553807
102007,0.2934181830919523
102017,0.2934003214238707
102019,0.2933967490804775
102029,0.293378888233431
102051,0.29333959649717173
102052,0.2933378105751075
102054,0.29333423873609554
102062,0.2933199517547035
102067,0.29331102198646464
102068,0.2933092368571708
102070,0.2933056652119265
102090,0.29326994991382316
102092,0.2932663792803167
102099,0.29325387971891137
102100,0.2932520941572495
102112,0.29323066737836245
102113,0.2932288818791908
102122,0.2932128124743008
102123,0.29321102699440404
102125,0.2932074553064731
102126,0.29320567059606617
102146,0.2931699630060516
102147,0.29316817777199994
102151,0.2931610365216129
102158,0.2931485398206213
102159,0.2931467545453499
102162,0.29314139882038714
102165,0.2931360432201457
102166,0.2931342580645476
102174,0.29311997679541996
102193,0.29308606039526613
102198,0.29307713466906155
102205,0.2930646406998081
102206,0.29306285577097485
102218,0.2930414370094495
102221,0.2930360824964903
102230,0.29302001916617676
102238,0.2930057411363889
102248,0.292987893525201
102252,0.2929807556060472
102259,0.2929682625944906
102262,0.2929629096219068
102273,0.2929432789298446
102286,0.2929200809399478
102293,0.2929075907469093
102294,0.2929058064134955
102296,0.2929022376684723
102298,0.29289866899964295
102303,0.29288974731804324
102309,0.29287904150891736
102315,0.29286833606150836
102340,0.2928237313767523
102342,0.2928201632445626
102344,0.29281659516487124
102346,0.2928130276484678
102347,0.29281124300923145
102374,0.2927630770960959
102380,0.2927523740203401
102387,0.2927398874206781
102393,0.2927291848584329
102403,0.2927113477877571
102413,0.2926935113424797
102414,0.2926917277266325
102415,0.2926899441195677
102416,0.29268816056148134
102439,0.29264713954358434
102441,0.2926435726827781
102443,0.292640005798606
102444,0.2926382224699416
102445,0.29263643904461517
102448,0.2926310888471321
102449,0.2926293054588812
102450,0.2926275220103989
102456,0.2926168218633625
102458,0.29261325520659387
102459,0.2926114719016205
102465,0.2926007720587076
102470,0.29259185580882663
102471,0.2925900724809934
102475,0.29258293955005954
102476,0.2925811563927206
102506,0.29252766279448106
102509,0.2925223137922
102519,0.2925044834655149
102522,0.29249913539664707
102545,0.2924581299381095
102549,0.2924509989863725
102562,0.2924278237810586
102563,0.29242604110240106
102568,0.2924171278605181
102582,0.29239217172872994
102592,0.2923743466764943
102597,0.29236543443359975
102605,0.29235117508737046
102614,0.29233513386670307
102617,0.2923297868964071
102634,0.29229948850588405
102652,0.2922674098031959
102655,0.2922620635308823
102671,0.29223355057538997
102694,0.29219256706296964
102701,0.2921800951103594
102703,0.2921765315367538
102704,0.2921747490994651
102713,0.29215871346694006
102720,0.29214624254126575
102731,0.29212664466042293
102733,0.29212308149707966
102749,0.29209457713254033
102755,0.29208388781957884
102763,0.2920696372732126
102770,0.2920571676850488
102772,0.29205360500867905
102799,0.29200551166729455
102838,0.2919360516019576
102854,0.29190755729246415
102862,0.29189331178250283
102863,0.29189153108920274
102867,0.2918844081213104
102868,0.2918826274116076
102878,0.29186482064404135
102887,0.29184879504725286
102898,0.29182920891714004
102904,0.2918185258995512
102912,0.29180428230834166
102919,0.29179181874663257
102927,0.29177757658145975
102932,0.2917686749397479
102933,0.29176689467608935
102935,0.2917633333671037
102958,0.2917223892896463
102969,0.2917028081420984
102971,0.29169924802998376
102975,0.29169212786712606
102979,0.2916850078745238
102982,0.29167966785134325
102987,0.29167076807050146
102989,0.29166720815188335
102995,0.29165652795274255
102996,0.29165474876509123
103000,0.2916476284867359
103001,0.2916458493518049
103004,0.2916405090658337
103010,0.2916298308189564
103025,0.2916031345603578
103029,0.2915960157599129
103046,0.2915657620172844
103056,0.29154796594627946
103062,0.2915372897005971
103078,0.2915088189070388
103083,0.2914999221778279
103092,0.29148390841457766
103096,0.2914767913796707
103097,0.291475012152235
103102,0.2914661159173586
103112,0.2914483240767239
103132,0.29141274166230413
103144,0.2913913944938964
103145,0.2913896155711984
103146,0.29138783659163126
103147,0.2913860577174312
103158,0.29136648923489433
103171,0.2913433652090075
103173,0.2913398076936344
103184,0.29132024172101617
103195,0.2913006765192996
103196,0.29129889783986507
103206,0.2912811120453636
103230,0.291238428679296
103231,0.29123665028549506
103232,0.29123487186125335
103239,0.291222423512948
103240,0.29122064505599826
103243,0.2912153100663319
103252,0.29119930554509704
103258,0.2911886360914619
103259,0.29118685790260673
103279,0.2911512949071774
103280,0.29114951681630646
103286,0.2911388485026193
103287,0.2911370704805901
103290,0.29113173636139855
103298,0.2911175124387238
103315,0.29108728739188366
103319,0.2910801767812944
103334,0.2910535099467627
103336,0.2910499538992922
103345,0.2910339552657063
103368,0.29099307076536285
103371,0.2909877382811793
103377,0.29097707340752904
103398,0.2909397482425919
103404,0.2909290837300596
103408,0.290921975496777
103410,0.2909184209719805
103418,0.29090420324465466
103420,0.2909006487336088
103432,0.29087932304183994
103433,0.29087754588920456
103436,0.29087221465679647
103440,0.2908651063612687
103453,0.2908420052261573
103459,0.2908313435738745
103460,0.29082956594823356
103461,0.29082778971116646
103462,0.29082601280542386
103473,0.29080646715265945
103474,0.2908046902592714
103475,0.2908029134904042
103478,0.29079758302333764
103480,0.2907940293784437
103484,0.2907869222262917
103494,0.2907691549374406
103513,0.29073539864892417
103515,0.2907318454378011
103516,0.2907300689142959
103525,0.29071408007334143
103541,0.29068565669184604
103544,0.29068032749083467
103562,0.29064835357467783
103570,0.29063414359722944
103572,0.29063059114275647
103574,0.2906270387432006
103575,0.29062526258613863
103591,0.2905968444064473
103594,0.2905915154928276
103609,0.2905648751656533
103613,0.2905577713528948
103614,0.29055599554267886
103615,0.29055421956218047
103624,0.2905382371680104
103625,0.2905364611283226
103628,0.2905311337108882
103629,0.29052935780446376
103647,0.2904973936429271
103648,0.29049561794409284
103651,0.2904902907994034
103658,0.29047786106101414
103668,0.2904601047488859
103669,0.29045832920196635
103676,0.290445900298088
103682,0.2904352471447793
103683,0.2904334710103003
103689,0.29042281873718157
103725,0.2903589063850013
103733,0.29034470487513875
103744,0.2903251782809947
103762,0.2902932274413633
103771,0.29027725218965317
103773,0.29027370304080763
103783,0.29025595408323074
103784,0.2902541793103331
103808,0.2902115841655574
103812,0.2902044853547207
103813,0.29020271137855636
103814,0.2902009360029034
103818,0.29019383815520017
103824,0.29018319044109236
103828,0.29017609143355705
103830,0.2901725423852858
103840,0.2901547978312573
103842,0.2901512488578307
103847,0.29014237655277964
103848,0.29014060206860237
103851,0.29013527877103407
103854,0.2901299555282414
103857,0.29012463248297166
103861,0.2901175342272398
103862,0.2901157606531823
103865,0.29011043695271244
103870,0.29010156597519365
103876,0.29009092037046186
103891,0.29006430718242077
103908,0.2900341473671802
103914,0.2900235024656207
103918,0.2900164071884383
103940,0.28997738098937975
103963,0.2899365842296161
103966,0.28993126311556033
103971,0.28992239482334586
103980,0.28990643226715773
103984,0.28989933726266653
103985,0.28989756446371745
103998,0.2898745086993434
104019,0.28983726708935964
104026,0.28982485387519913
104035,0.2898088945133104
104044,0.2897929356314305
104045,0.28979116235853264
104047,0.2897876161436754
104051,0.28978052277799154
104058,0.2897681110149998
104063,0.2897592462987483
104066,0.28975392716634546
104087,0.2897166948239696
104089,0.2897131489824584
104095,0.28970251181799206
104098,0.2896971932597989
104104,0.2896865563878667
104110,0.2896759197315348
104120,0.28965819184478014
104122,0.2896546470926927
104131,0.28963869334041387
104132,0.28963692066931307
104135,0.2896316021423323
104136,0.28962983019710076
104149,0.2896067871250025
104150,0.2896050139729604
104156,0.28959437982131014
104165,0.28957842783449933
104175,0.2895607041846993
104179,0.2895536149693171
104184,0.289544753498593
104206,0.28950576413346746
104216,0.28948804380682297
104230,0.2894632353638765
104257,0.28941539412987055
104272,0.289388817605274
104273,0.28938704593057335
104278,0.28937818679293864
104294,0.2893498415826602
104295,0.28934806992888795
104297,0.28934452679455647
104298,0.2893427552285152
104308,0.28932504011473903
104318,0.28930732563038264
104319,0.28930555348455117
104320,0.2893037827339469
104327,0.2892913830898191
104334,0.28927898377323386
104344,0.2892612708918743
104350,0.28925064343527956
104351,0.2892488723866892
104354,0.2892435586720732
104369,0.28921699170480414
104376,0.28920459407668936
104381,0.2891957389340997
104384,0.2891904260181807
104391,0.28917802846471374
104394,0.28917271628002833
104398,0.28916563273500484
104402,0.2891585490996281
104408,0.28914792335847017
104409,0.2891461524250749
104410,0.2891443823511031
104412,0.28914084006580537
104417,0.28913198675524915
104424,0.28911959138559545
104426,0.2891160492757278
104435,0.2891001129856768
104445,0.28908240659454004
104458,0.2890593901131606
104460,0.289055849009424
104466,0.2890452260990124
104472,0.28903460338210035
104473,0.2890328330033022
104479,0.28902220989044625
104480,0.2890204401947699
104482,0.2890168994893699
104499,0.28898680349940337
104501,0.2889832630209091
104502,0.2889814934868531
104506,0.28897441264467405
104510,0.2889673317819465
104512,0.2889637906587904
104520,0.28894963031925053
104528,0.28893546954374194
104529,0.2889336994802753
104541,0.2889124592804256
104578,0.28884697352991273
104584,0.2888363558554151
104588,0.2888292771986851
104602,0.2888045021903874
104610,0.2887903450061421
104611,0.2887885761987001
104618,0.28877618956045464
104620,0.2887726505960041
104622,0.28876911163765495
104624,0.2887655720505488
104625,0.288763803318225
104634,0.2887478785850309
104639,0.28873903174947485
104646,0.28872664640923273
104647,0.28872487710882627
104652,0.28871603066210744
104670,0.2886841842499379
104677,0.2886718003047423
104685,0.2886576484178293
104691,0.28864703413385
104696,0.28863818847832423
104699,0.28863288157139627
104712,0.288609886242533
104714,0.28860634839952326
104717,0.28860104109472956
104718,0.2885992729251214
104740,0.28856035995418833
104741,0.288558591335091
104743,0.2885550532330866
104744,0.2885532852501065
104747,0.28854797923691305
104767,0.28851260743783697
104772,0.28850376493842056
104776,0.2884966908691412
104779,0.2884913847946623
104814,0.28842949367112836
104815,0.2884277254811611
104830,0.28840120288853893
104831,0.2883994348161785
104833,0.28839589864765086
104839,0.2883852901276482
104840,0.2883835220585727
104860,0.2883481620860171
104861,0.28834639428751635
104866,0.2883375547274325
104870,0.2883304832405787
104877,0.2883181083784295
104878,0.2883163397683696
104879,0.2883145726856597
104880,0.28831280487247385
104899,0.2882792178411508
104906,0.28826684360871946
104907,0.28826507666394613
104913,0.28825447109206054
104916,0.28824916839893244
104921,0.2882403305138759
104930,0.28822442299390255
104931,0.2882226555152313
104936,0.28821381819176534
104937,0.2882120507184951
104942,0.2882032136750702
104943,0.2882014462814184
104969,0.28815549632726783
104972,0.28815019466245617
104988,0.2881219201437061
105013,0.28807774462947183
105015,0.2880742107125994
105019,0.2880671423746815
105027,0.28805300743463136
105030,0.28804770751605724
105035,0.2880388734620846
105041,0.2880282721190545
105051,0.28801060553358504
105056,0.28800177141147026
105067,0.2879823391541558
105071,0.2879752728557298
105072,0.2879735055996412
105074,0.28796997316526146
105091,0.287939942749518
105101,0.2879222786549304
105103,0.2879187459806157
105134,0.28786399185740236
105139,0.2878551611588236
105142,0.2878498628759209
105146,0.28784279834086407
105163,0.28781277592869986
105168,0.28780394620712646
105172,0.2877968825054283
105176,0.28778981888543975
105195,0.28775626819177397
105196,0.2877545023127798
105197,0.2877527358862121
105203,0.2877421422730959
105223,0.2877068291867619
105227,0.2876997662211259
105228,0.28769800136480433
105230,0.28769446960159994
105231,0.28769270475090114
105239,0.28767858060718354
105242,0.28767328428779104
105244,0.2876697526359069
105245,0.287667987874725
105248,0.2876626913996207
105249,0.2876609260923749
105266,0.28763091495868875
105271,0.2876220885553372
105276,0.2876132621621407
105282,0.2876026708490375
105292,0.28758501920527685
105297,0.2875761927997808
105332,0.2875144186860822
105333,0.28751265380497004
105343,0.2874950047138528
105344,0.28749324057260567
105345,0.2874914756945493
105357,0.2874702986570706
105359,0.28746676919736575
105366,0.28745441639864117
105367,0.2874526517935637
105370,0.28744735782664105
105377,0.2874350055087685
105390,0.28741206639820305
105399,0.2873961860836417
105403,0.28738912765015373
105404,0.2873873639187334
105414,0.28736972008187206
105417,0.28736442706562826
105425,0.2873503125472917
105452,0.28730267940663295
105454,0.2872991512004184
105456,0.28729562305038536
105470,0.2872709265502285
105471,0.28726916183656964
105483,0.28724799518300065
105493,0.2872303564767419
105508,0.2872038995582807
105514,0.2871933172806979
105515,0.2871915528417434
105528,0.28716862599610277
105529,0.2871668616823271
105531,0.287163334484998
105532,0.28716157165139067
105558,0.28711571981500594
105574,0.28708750657517335
105578,0.2870804526021714
105584,0.28706987371375614
105595,0.28705047830901087
105617,0.2870116892410953
105618,0.28700992614262827
105621,0.2870046378258856
105625,0.2869975857788176
105629,0.2869905339137741
105630,0.28698877086184577
105634,0.28698171851066434
105635,0.2869799562556051
105641,0.2869693787312927
105647,0.28695880164344817
105648,0.28695703877934664
105655,0.2869446984458672
105657,0.28694117281142034
105672,0.28691473254084626
105678,0.2869041566374849
105682,0.2868971060206592
105691,0.2868812427599918
105692,0.2868794801396495
105706,0.286854805049298
105712,0.2868442304933386
105720,0.28683013123767714
105734,0.2868054585699513
105735,0.28680369636510267
105736,0.286801934065307
105737,0.2868001717504311
105738,0.2867984095668881
105740,0.2867948850725744
105744,0.28678783623660964
105747,0.2867825495783999
105749,0.2867790251575444
105754,0.28677021438516154
105758,0.2867631658008753
105760,0.28675964150608013
105767,0.28674730619152733
105784,0.2867173526906031
105791,0.28670501920414326
105802,0.2866856384910801
105807,0.28667682932538596
105809,0.286673305800905
105816,0.28666097331863777
105817,0.28665921150867196
105824,0.2866468794588237
105832,0.28663278614529225
105856,0.28659050847939244
105865,0.2865746545808458
105899,0.2865147702811655
105906,0.286502441237373
105916,0.28648483064420294
105923,0.2864725030137649
105937,0.2864478488459569
105965,0.2863985436405906
105966,0.28639678360039994
105968,0.28639326203246185
105973,0.2863844582650019
105976,0.2863791761438459
105978,0.286375654710902
105979,0.2863738939261274
105991,0.2863527660996685
105998,0.28634044190718744
105999,0.28633868133457707
106000,0.28633692011294987
106001,0.28633516028960904
106010,0.2863193156463777
106011,0.28631755513309304
106013,0.28631403406520767
106015,0.2863105125343041
106026,0.28629114847300124
106032,0.2862805855578632
106035,0.28627530524115663
106040,0.2862665036294409
106041,0.28626474331710594
106044,0.2862594617904547
106053,0.28624362033508366
106054,0.2862418600859858
106065,0.2862224982041378
106081,0.28619433682430884
106083,0.2861908160952791
106087,0.286183776759644
106090,0.28617849682654306
106101,0.2861591367268812
106102,0.28615737755544934
106109,0.28614505842297244
106116,0.2861327396261561
106150,0.2860729099467361
106155,0.2860641121922929
106166,0.2860447574387933
106176,0.28602716293258523
106189,0.2860042910263162
106199,0.2859866980184742
106205,0.28597614255009074
106206,0.28597438337318754
106211,0.2859655873547365
106214,0.2859603097176532
106216,0.28595679135663943
106217,0.28595503220083207
106225,0.28594095924847823
106249,0.2858987420560345
106256,0.2858864296395266
106258,0.2858829118366498
106261,0.2858776358278542
106262,0.28587587698955275
106264,0.28587235922607046
106271,0.2858600475303674
106276,0.28585125368262
106277,0.2858494948763709
106286,0.2858336662680439
106293,0.2858213553990391
106295,0.28581783817636236
106296,0.2858160795433295
106297,0.2858143208796832
106298,0.28581256225426627
106311,0.2857897006462662
106314,0.28578442508276014
106320,0.2857738740027819
106334,0.2857492559042734
106346,0.2857281550493227
106347,0.2857263974256966
106349,0.2857228801014185
106354,0.2857140893891662
106360,0.28570354000886383
106373,0.2856806835456585
106377,0.2856736503832697
106386,0.28565782837096293
106387,0.2856560703407396
106391,0.28564903811087905
106401,0.2856314582686498
106411,0.28561387902386237
106413,0.28561036319680017
106426,0.28558751134292476
106427,0.2855857528619975
106428,0.28558399572361115
106434,0.2855734491959787
106438,0.28556641828793317
106440,0.28556290286744906
106441,0.28556114512794994
106452,0.28554181088751324
106453,0.2855400532555796
106454,0.2855382956653154
106457,0.28553302280112364
106484,0.28548556952805915
106488,0.2854785405639006
106491,0.28547326773771475
106514,0.2854328505774856
106527,0.28541000725375604
106528,0.2854082500568181
106529,0.28540649296279547
106534,0.2853977074563281
106550,0.2853695947557485
106577,0.28532215842102265
106585,0.285308104086468
106590,0.2852993196904552
106607,0.28526945619196753
106610,0.2852641870901989
106611,0.28526243046576333
106612,0.28526067388199783
106624,0.28523959459849696
106631,0.28522729987557605
106647,0.28519919733774973
106660,0.2851763652315189
106674,0.28515177805681274
106687,0.2851289474869475
106712,0.2850850477790403
106713,0.285083291206417
106717,0.28507626813888404
106720,0.28507100049446715
106721,0.2850692446451709
106724,0.28506397695119823
106735,0.28504466293341724
106739,0.2850376398512162
106740,0.2850358834233825
106754,0.2850113041550537
106760,0.2850007704297724
106761,0.28499901469996036
106784,0.28495863728466125
106787,0.2849533709220715
106797,0.2849358166272052
106798,0.2849340606811627
106802,0.2849270398498128
106803,0.28492528454136773
106804,0.2849235291664661
106805,0.28492177383553074
106810,0.2849129971629383
106812,0.28490948665644006
106813,0.2849077306957641
106817,0.2849007103493832
106822,0.2848919342000905
106823,0.2848901788861892
106827,0.2848831573588645
106841,0.28485858545959764
106851,0.28484103554146273
106852,0.28483928041093015
106853,0.2848375254206962
106854,0.28483577043051767
106861,0.28482348552285625
106873,0.2848024263210575
106877,0.2847954068259923
106878,0.28479365191742106
106881,0.2847883874191199
106900,0.2847550467150048
106906,0.28474451787956784
106907,0.2847427638172516
106914,0.2847304813282975
106916,0.28472697212393444
106924,0.28471293552974114
106931,0.28470065371823583
106936,0.28469188129507067
106937,0.2846901268204593
106938,0.28468837223861576
106939,0.2846866177843327
106943,0.28467959941209064
106944,0.2846778449380866
106967,0.28463749547164185
106980,0.2846146904255026
106986,0.2846041647131591
106987,0.2846024112737687
106990,0.2845971487980039
107013,0.28455680492000085
107023,0.28453926624940346
107033,0.2845217267673021
107037,0.28451471214547946
107048,0.28449542039421266
107071,0.28445508590608937
107081,0.2844375501596566
107113,0.2843814404034639
107130,0.28435163484768367
107131,0.2843498816680297
107145,0.28432533736966586
107156,0.2843060534620887
107219,0.28419562446006
107222,0.2841903666302019
107223,0.28418861396539513
107232,0.2841728407366736
107245,0.28415005812051886
107246,0.2841483056073091
107247,0.28414655254826
107256,0.28413078128393116
107259,0.28412552440242517
107260,0.2841237712222379
107279,0.28409047809801496
107280,0.2840887251596332
107281,0.28408697358699203
107285,0.284079964682683
107329,0.2840028739351565
107337,0.2839888589189445
107349,0.28396783625817
107350,0.2839660851011003
107351,0.28396433267100263
107359,0.283950319370544
107391,0.2838942675477001
107394,0.2838890131135813
107395,0.2838872608654692
107406,0.2838679955528733
107416,0.2838504817562791
107417,0.2838487297131375
107418,0.28384697840709894
107419,0.2838452270534117
107444,0.28380144648226957
107445,0.2837996952820505
107446,0.2837979440688511
107460,0.28377342790036986
107470,0.2837559182704269
107475,0.2837471626994608
107520,0.2836683765337794
107526,0.28365787249882585
107527,0.28365612120885253
107530,0.2836508700817759
107532,0.2836473689628048
107534,0.28364386768120387
107535,0.2836421164999046
107554,0.283608857399185
107556,0.283605356503747
107559,0.2836001051723216
107561,0.28359660434266193
107564,0.2835913531553347
107566,0.28358785244814066
107571,0.2835791006442444
107590,0.2835458453920205
107602,0.2835248432783519
107625,0.28348459179879787
107626,0.28348284191653006
107635,0.28346709232226114
107636,0.2834653423870746
107645,0.2834495933550232
107652,0.2834373445547064
107655,0.28343209438993655
107668,0.2834093483768504
107670,0.2834058489507324
107677,0.2833936012307858
107680,0.2833883523616927
107683,0.2833831028862127
107684,0.28338135327029496
107691,0.2833691068384501
107692,0.2833673574128391
107703,0.28334811257231524
107709,0.2833376158381843
107710,0.2833358665641885
107721,0.28331662318506906
107725,0.28330962570975493
107727,0.2833061270447637
107739,0.28328513569020997
107740,0.2832833864558716
107741,0.2832816365137964
107747,0.2832711413428178
107765,0.2832396575943819
107768,0.2832344096729733
107775,0.2832221672203504
107782,0.2832099242727621
107790,0.28319593212833966
107801,0.2831766951229179
107807,0.28316620222585703
107811,0.28315920712136267
107817,0.2831487145729943
107826,0.2831329762958511
107838,0.2831119927112345
107839,0.28311024338483604
107843,0.28310324972699497
107847,0.28309625553138523
107849,0.2830927584974892
107850,0.28309100933817705
107867,0.2830612860564819
107871,0.28305429256563336
107908,0.2829896069233595
107913,0.28298086634194575
107927,0.28295639344947576
107931,0.28294940078984976
107955,0.28290745102682174
107962,0.28289521696597586
107977,0.2828690009428668
107978,0.2828672532515047
107993,0.2828410387446759
108010,0.2828113308364289
108016,0.28280084606852446
108018,0.2827973513378501
108027,0.28278162477166785
108045,0.2827501733053833
108069,0.28270824140459977
108082,0.2826855298640948
108089,0.2826733010042272
108092,0.28266806015286583
108106,0.2826436036221596
108112,0.28263312271606245
108120,0.2826191485132827
108122,0.28261565508428604
108135,0.28259294795005185
108170,0.2825318190583874
108171,0.2825300726321626
108177,0.28251959428776335
108180,0.28251435516891077
108183,0.28250911619982416
108184,0.2825073697190192
108185,0.28250562346362923
108192,0.28249339929684536
108195,0.2824881605774834
108196,0.28248641423647725
108218,0.2824479981835966
108219,0.28244625208239715
108243,0.28240434751462085
108249,0.2823938719303741
108251,0.2823903800829156
108274,0.28235022562479867
108280,0.28233975191201444
108289,0.28232404089022783
